name,link,starts,subpage,full_name,birth,country,current_starting_nr
Fernando Alonso,https://pl.wikipedia.org/wiki/Fernando_Alonso,"394
",drivers/Fernando Alonso.md,Fernando Alonso Díaz,29 lipca 1981 Oviedo,Hiszpania,14
Kimi Räikkönen,https://pl.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen,"349
",drivers/Kimi Räikkönen.md,Kimi Matias Räikkönen,17 października 1979 Espoo,Finlandia,7
Lewis Hamilton,https://pl.wikipedia.org/wiki/Lewis_Hamilton,"348
",drivers/Lewis Hamilton.md,Lewis Carl Davidson Hamilton,7 stycznia 1985 Stevenage,Wielka Brytania,44
Rubens Barrichello,https://pl.wikipedia.org/wiki/Rubens_Barrichello,"322
",drivers/Rubens Barrichello.md,Rubens Gonçalves Barrichello,23 maja 1972 São Paulo,Brazylia,Kierowca już nie startuje
Michael Schumacher,https://pl.wikipedia.org/wiki/Michael_Schumacher,"307
",drivers/Michael Schumacher.md,Michael Schumacher,3 stycznia 1969 Hürth,Niemcy,Kierowca już nie startuje
Jenson Button,https://pl.wikipedia.org/wiki/Jenson_Button,"306
",drivers/Jenson Button.md,Jenson Alexander Lyons Button,19 stycznia 1980 Frome,Wielka Brytania,Kierowca już nie startuje
Sebastian Vettel,https://pl.wikipedia.org/wiki/Sebastian_Vettel,"299
",drivers/Sebastian Vettel.md,Sebastian Vettel,3 lipca 1987 Heppenheim,Niemcy,5
Sergio Pérez,https://pl.wikipedia.org/wiki/Sergio_P%C3%A9rez,"273
",drivers/Sergio Pérez.md,Sergio Pérez Mendoza,26 stycznia 1990 Guadalajara,Meksyk,11
Felipe Massa,https://pl.wikipedia.org/wiki/Felipe_Massa,"269
",drivers/Felipe Massa.md,Felipe Massa,25 kwietnia 1981 São Paulo,Brazylia,Kierowca już nie startuje
Riccardo Patrese,https://pl.wikipedia.org/wiki/Riccardo_Patrese,"256
",drivers/Riccardo Patrese.md,Riccardo Patrese,17 kwietnia 1954 Padwa,Włochy,Kierowca już nie startuje
